Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"Tomei um ranço do João Vitor Xavier. Mesmo ranço q tenho do Bozo, que cara nojento 🤢",2020-11-14 09:42:48,pt,,73.0,2.0,,Luiz Cl🅰️uDio Sales😎,Atleticano🐓🕐 até o caroço👨‍🍳🎂,7628.0,25248.0,929.0,867.0,0.0,False,,,@luizao_sales
"@willoucura @KarenFernxndes @AleChris1908 Avenida Francisco Sá, no Prado, março de 2018. De lá pra cá, teve mais umas 4 enchentes assim... O que o Kalil fez? Colocou plaquinha de cuidado ao transitar nessa área em dia de chuva. Que piada... https://t.co/lnpJ47koyj",2020-11-14 09:39:50,pt,,1.0,0.0,@willoucura,Alexandre Passos,Não tem nada de interessante aqui...,19011.0,1607.0,99.0,166.0,1.0,False,,,@xanndaopassos
"@OberdanSilva23 @photos_guiih @digaormf No final o tal fulano não era do Galo. Anelka eu não preciso nem falar né!? 6x1? Se fosse o 7C q tivesse tomado isso tinha matado ele. Mas o kalil ninguém fala! Cara o 7C arrumou a casa q os presidentes passados bagunçou.  Agora, vms pensar, quem tem a capacidade de assumir +",2020-11-14 09:39:22,pt,,2.0,1.0,@galoforte1908,Wanderson,"Engenheiro civil, pai, Galo sempre. Deus e bom todos os dias. anti-esquerdista, Anti-petista, ODEIO BANDIDO! 🇧🇷🇺🇸🇨🇦",24521.0,8188.0,607.0,543.0,1.0,False,,,@galoforte1908
"Se São Paulo reeleger Covas, Minas reeleger Kalil, Porto Alegre eleger Venezuela D'Ávila, Rio de Janeiro, Paes...  Aí eu baixo a cabeça para a máxima: ""cada povo tem o governo que merece"". E vou parar de ficar dando murro em ponta de faca nas redes sociais. Desistir mesmo.😑",2020-11-14 09:36:50,pt,,16.0,4.0,,✠🔺🇧🇷®️odrigo🇧🇷🔺✠,"Direita➡️😎👉👉

✠Vasco da Gama✠⚽

Rockão antigo 🎼🎸

#BolsonaroAte2026

#Trump2020

SDV IFB🇧🇷🇺🇸🇮🇱🇮🇹🇬🇧🇹🇼😏",13226.0,12242.0,11273.0,10389.0,2.0,False,,,@rodrigo19762009
"@OberdanSilva23 @photos_guiih @digaormf Ah o Kalil nunca falou bobagem no inicio dele no Galo não né? O Kalil nunca aumentou a divida do Galo não? Eliminações? Zezé perrela cansou de bater a peça na cara do Kalil, acorda velho. Até esse titulo Kalil o Kalil era piada. ""Fulano esta 99% acertado com o Galo"" +",2020-11-14 09:36:40,pt,,2.0,1.0,@OberdanSilva23,Wanderson,"Engenheiro civil, pai, Galo sempre. Deus e bom todos os dias. anti-esquerdista, Anti-petista, ODEIO BANDIDO! 🇧🇷🇺🇸🇨🇦",24521.0,8188.0,607.0,543.0,1.0,False,,,@galoforte1908
"@FabioCFProf Outro dia um colega no trabalho disse que o Kalil vai ganhar. Eu respondi assim: por que ainda confia em institutos de pesquisa? Conhece o @BrunoEnglerDM ? 
Pra que serve essa porcaria de conta no twitter se você não conhece a melhor opção para endireitar BH???",2020-11-14 09:36:33,pt,,2.0,0.0,@FabioCFProf,Wagmar Vitor,Estamos envolvidos por várias cortinas de fumaça para nos desviar do objetivo principal. 2020 o ano da tormenta lunar.,5750.0,13456.0,661.0,424.0,0.0,False,,,@WagmarV
"Não sou disso, mas abro uma excessao... cruzeirense não vote no Kalil...",2020-11-14 09:35:29,pt,,1.0,0.0,,jorge luiz,,1639.0,106.0,606.0,381.0,1.0,False,,,@jorgeeluiz02
"A escola pra ter aula não dá, mas pra votar dá... Kalil vai pra PQP",2020-11-14 09:34:22,pt,,1.0,0.0,,jorge luiz,,1639.0,106.0,606.0,381.0,1.0,False,,,@jorgeeluiz02
"@robertobm @mesquita_gabe @brunnosarttori @kalil_jose ...mas, assim: a função precisa estar ativada nas configs. https://t.co/apMxIbR7lg",2020-11-14 09:31:12,pt,,7.0,0.0,@RicardoSPimenta,Ricardo 🌶️ • #FicaEmCasa •,"Proteja a Natureza, o Meio-Ambiente, florestas e os outros animais.",4910.0,7342.0,191.0,27.0,0.0,False,,,@RicardoSPimenta
"@robertobm @mesquita_gabe @brunnosarttori @kalil_jose No meu moto G5 isso já funcionava. Tem um tempinho que vc precisa segurar o dedo na barra pra fazer funcionar. No começo é difícil pegar as manha, mas depois q pega o jeito, é bem útil. Ah, funciona tb com o backspace.",2020-11-14 09:26:28,pt,,1.0,0.0,@robertobm,Ricardo 🌶️ • #FicaEmCasa •,"Proteja a Natureza, o Meio-Ambiente, florestas e os outros animais.",4910.0,7342.0,191.0,27.0,0.0,False,,,@RicardoSPimenta
Verdade. Aqui em BH é Bruno Engler 28 https://t.co/AEjD1ccXrq,2020-11-14 09:24:24,pt,,0.0,0.0,,Angélica Rezende 💞,"Ser Luz não é sobre brilhar, é sobre ILUMINAR 🌄",9006.0,48873.0,863.0,855.0,0.0,False,,,@tekkarezende
"@joaovitorxavier Nao e só na administração do Kalil que isso vai acontecer,já tem anos que vem acontecendo e na minha opinião político nenhum vá acabar com isso.",2020-11-14 09:24:08,pt,,0.0,0.0,@joaovitorxavier,Antonio Francisco Martins,,313.0,391.0,208.0,4.0,0.0,False,,,@antoniof_martin
"@GuilhermeBoulos @luizaerundina Queria ser de Sampa pra votar em vcs dois. Já que não sou, vou de Áurea, aqui em Minas.",2020-11-14 09:11:53,pt,,0.0,0.0,@GuilhermeBoulos,Vander Rossi (Johnny),"Fé e Confiança! Muita poesia, música e literatura pra nós. Auditor, Administrador, economista e bacharel em Direito. Atleticano apaixonado. 🐔",1689.0,47410.0,498.0,101.0,0.0,False,,,@johnny_vander
@Aurea_AKAGoldie O fio das guerras. https://t.co/j3Jd6r95Ce,2020-11-14 09:06:46,pt,,0.0,0.0,@Aurea_AKAGoldie,Hussein - 🎗🇱🇧🇧🇷Justiça #FreeAssange,"Peace and truth lover. 🏴🇧🇷🇵🇸🇱🇧 🕊Question MSM and you might get to the truth.  
RTs and likes are not endorsements.
#Peace #FreePress #BDS #FreeAssange",125813.0,163252.0,3930.0,3334.0,24.0,False,,,@HusseinBrasil
Vou voltar a usar icon do kalil,2020-11-14 09:04:54,pt,,0.0,0.0,,αℓҽx²⁵ ❯❯❯❯,"I WANNA SEE YOU BRIGHT ×͜×
ZM3; TRACK 12                                                                      
She/Her • a/ela/a ♀️",44915.0,52773.0,5668.0,5962.0,60.0,False,,,@AdoreYMalik
"Cês que vão votar Kalil não acham que ele vai tentar o governo e sair da prefeitura com menos de 2 anos, não? Ou acham que sai, mas tudo bem Fuad Noman prefeito?",2020-11-14 09:02:58,pt,,0.0,0.0,,contra o istablish,O seu nome eu escrevi na areia do gato.,30966.0,9359.0,487.0,724.0,13.0,False,,,@renataegatitos
"@VIVOMUNDODABOLA @alexandrekalil @VivoMeuCruzeiro Não vou votar no Kalil, porque ele descumpriu sua promessa de campanha de não retirar os cobradores de ônibus e de abrir a caixa preta da bhtras. E também pelo seu posicionamento de isolamento de BH na pandemia, mas fazer fake News e feio e criminoso estas imagens são velhas",2020-11-14 08:58:16,pt,,1.0,0.0,@VIVOMUNDODABOLA,Amilton Ferreira,,1633.0,419.0,168.0,22.0,0.0,False,,,@amiltonfp
@oswaldojor Da mesma forma é votar em Kalil em Belo Horizonte. E querer falir os honestos.,2020-11-14 08:55:31,pt,,1.0,0.0,@oswaldojor,#BolsonaroAte2026,"Pessoal, fui derrubado pelo FDP RED BIRD por ter postado este link: 
g-n-e-w-s-.-o-r-g-/-5-3-5-0-6-4  (Retire o traço -)
Mas estou de volta para à guerra...",16394.0,46199.0,807.0,361.0,0.0,False,,,@Alexandreofbh1
Amanhã fazer valer meu voto votando no candidato com 1% das intenções de votos enquanto o Kalil ganha no primeiro turno...,2020-11-14 08:49:32,pt,,0.0,0.0,,sɐɔnן 🏴,"See you space cowboy...
ⒶCAB (ele/dele)",8399.0,25856.0,1968.0,356.0,1.0,False,,,@sailorluquinhas
Chuva provoca alagamentos em BH e eleitores cobram Kalil na véspera da eleição https://t.co/0e21e70ls9,2020-11-14 08:49:20,pt,,0.0,0.0,,paulo gomes pinho,,80824.0,11724.0,17316.0,15760.0,11.0,False,,,@paulopinho2006
a áurea me agrada muito @pledis_17 https://t.co/gLpWZXERBE,2020-11-14 08:46:36,pt,,0.0,0.0,,＃𝐲𝐮𝐡𝐚♡𝐬𝐯𝐭𓈒,ㅤㅤㅤㅤ𖤐 𝟎𝟒 𝖑𝖎𝖓𝖊 ،𝙘𝙖𝙧𝙖𝙩,2627.0,3714.0,438.0,280.0,2.0,False,,,@seungkwanhands
@CrisBastos_13 e fala como se ele fosse o salvador da pátria vai entrar e resolver como se fosse fácil sendo q essa Merda toda vem d governos anteriores q não fizeram nada só acumulando e o Kalil no primeiro mandato dele iria fazer mágica? esse Xavier é só mais q quer mamar,2020-11-14 08:42:40,pt,,0.0,0.0,@CrisBastos_13,N🅰ND🅰 G🅰L O13,GALO SEMPREEEE⚫⚪,2957.0,835.0,84.0,58.0,0.0,False,,,@Fernand38908660
"@kalil_jose @brunnosarttori Deslisa o dedo para os lados, vai mover!!!",2020-11-14 08:41:48,pt,,0.0,0.0,@kalil_jose,Deivid 🚜🌹💚🇧🇷,,7103.0,10720.0,302.0,308.0,0.0,False,,,@DeividLuduvico
pensando nelas marisa liz e aurea,2020-11-14 08:40:49,pt,,2.0,0.0,,maju,fanfiqueira aposentada,3312.0,2243.0,2691.0,2691.0,3.0,False,,,@otpqueens
@ElZorroRjo Não existe nenhum candidato a altura do Kalil amigo isso é indiscutível,2020-11-14 08:29:36,pt,,0.0,0.0,@ElZorroRjo,Leila,"19, BH 
@cruzeiro, sou fora Bolsonaro, se você é um apoiador, nem perca seu tempo me seguindo",40742.0,56072.0,1945.0,3368.0,3.0,False,,,@leila_viieira
"@brunnosarttori @robertobm @mesquita_gabe @kalil_jose Teclado do Google também funciona, para versões mais antigas tem que habilitar nas configurações do teclado.",2020-11-14 08:18:30,pt,,2.0,0.0,@brunnosarttori,Moço de TI,,1541.0,11118.0,78.0,38.0,0.0,False,,,@Ferelden13
Falta pouco para ter o seu cabelo todo natural.... ❤️❤️❤️ https://t.co/92Tt9Hz4aG,2020-11-14 08:12:22,pt,,0.0,0.0,,Aurea Portela 🏳️‍🌈,"Capoeira minha vida
Paz ✌️
Milvan,
covinhas,
amoooo☺️
namorando👩‍❤️‍💋‍👩
Deus acima de tudo
Avante...",1654.0,1295.0,1767.0,255.0,0.0,False,,,@aurea_portela
"Só depende de nós belorizontinos para tirar esse Ditador KalilLixo, vamos juntos com Bruno Engler 28 endireitar BH, só o Bruno Engler pode tirar essa ditadura que esse lixo @alexandrekalil  implantou em nossa cidade!
Vote Bruno Engler 28 para prefeito, juntos somos mais fortes! https://t.co/oVR3mUQIYu",2020-11-14 08:09:58,pt,,2.0,0.0,,Cruzeirão Cabuloso 💪👊🇭🇳 🇭🇳💙,"CRUZEIRO TETRA CAMPEÃO BRASILEIRO.1966 2003 2013 2014 BICAMPEÃO DAS AMÉRICA, HEXA DA COPA DO BRASIL CRUZEIRENSE FANÁTICO,ANT6AYLO,{SEGUE QUE  EU SIGO DE VOLTA}",79.0,66.0,85.0,66.0,0.0,False,,,@AquiECruzeirooo
@Igorggp1 @Paulo_Renann @joaovitorxavier Coloca uma coisa na cabeça ISSO NUNCA SERÁ RESOLVIDO! a cidade fica no meio de vários rios! Usar isso em campanha é mais velho que andar pra frente! Kalil nunca falou que iria acabar com enchente pq isso é prometer o impossível!,2020-11-14 08:08:07,pt,,1.0,0.0,@Igorggp1,Guilherme 🅰️TLETICANO 🐔,Atleticano!! Uma vez até morrer!!!,18764.0,14422.0,1082.0,382.0,0.0,False,,,@bicagaloforte
"JOÃO VITOR XAVIER FAUSTINO do Cidadania de Belo Horizonte — MG declarou ter recebido R$ 822.232,00 para sua campanha do Fundo Especial pela última atualização do TSE",2020-11-14 08:06:35,pt,,0.0,0.0,,edgardteste,,772.0,0.0,0.0,0.0,0.0,False,,,@edgardteste
@robertobm @mesquita_gabe @kalil_jose Se instalar o teclado do SwiftKey funciona.,2020-11-14 07:27:13,pt,,5.0,0.0,@robertobm,Bruno Sartori,"Cínico • Partidário • Deepfaker • Roteirista  ''Bruxo dos vídeos"" - Coelho, Paulo 🧙‍♂️Assessoria: @Canal_do_Fale: (11) 9-8030-8652 fernando3d@fernando3d.com.br",17489.0,79940.0,294.0,187830.0,201.0,True,,,@brunnosarttori
@diegodpc8604 @taoquei1 @nikolas_dm Antes do Kalil isto não acontecia??🙈🙈🙈🙈🙈,2020-11-14 06:47:56,pt,,0.0,0.0,@diegodpc8604,amaral,,5602.0,4565.0,1059.0,240.0,0.0,False,,,@bvamaral
"Só me importo cmg e com os real 
Fdsss o resto",2020-11-14 06:40:01,pt,,0.0,0.0,,KaL1L,Construindo Minha Vibe no stu...,6378.0,3695.0,350.0,362.0,0.0,False,,,@Thur_kalil
Me esqueceee,2020-11-14 06:39:16,pt,,0.0,0.0,,KaL1L,Construindo Minha Vibe no stu...,6378.0,3695.0,350.0,362.0,0.0,False,,,@Thur_kalil
@acjansenn Deve ser neto do Kalil todo mundo quer matar ele msm,2020-11-14 06:38:05,pt,,0.0,0.0,@acjansenn,Guilherme Gomes,"Somos loucos, somos @cruzeiro !
falta 44 pontos.",2180.0,2891.0,135.0,136.0,0.0,False,,,@Guigomessss
"@BrunoEnglerDM 
Muda Bhte-Mg. Kalil tranca porta. Kalil deixa a Vilarinho, Av. Atlântica, córrego ressaca, Sebastião de Brito e outras, todas inundarem. E KD o serviço, KD a grana.
@BrunoEnglerDM https://t.co/4o7t1YF9ci",2020-11-14 06:37:27,pt,BR,3.0,1.0,@BrunoEnglerDM,Jorge Luiz Coelho,"força, fé e foco
🙏🙏 ESPIRITA KARDECISTA.     SDV em todos que me seguirem",21279.0,20275.0,5344.0,5193.0,1.0,False,,,@JorgeLuizCoelh9
Ficar de olho no pachu que ta no atlético,2020-11-14 06:15:40,pt,,0.0,0.0,,Fã de João Victor Schimith Righi,"Botafoguense y Laziale, as vezes me meto no Hertha.

@BeloScouts31 , @AnalisesMj y @_taticalizando

kalilmacedo77@gmail.com",3829.0,17092.0,139.0,173.0,1.0,False,,,@kalil_macedo02
eu não conhecia esse lado barraqueira da áurea não kakakakaka,2020-11-14 06:08:55,pt,,3.0,0.0,,Tati,,1796.0,26967.0,690.0,401.0,0.0,False,,,@Tatisales07
"@CrisBastos_13 Que baixo nível, acabou de perder meu voto. Kalil prefeito eterno!!!!",2020-11-14 06:07:46,pt,,0.0,0.0,@CrisBastos_13,claudio vaz,,787.0,331.0,279.0,62.0,0.0,False,,,@claudio_vaz4
"@mesquita_gabe @brunnosarttori @kalil_jose Não, não tenho mesmo... será que eu tenho que atualizar o teclado? 🤔",2020-11-14 06:06:02,pt,,0.0,0.0,@mesquita_gabe,Roberto Herreira Bueno,"Jornalista, ator e iluminador. Aprendiz da vida e do amor... Curioso! Aquariano, Ariano e Sagitariano.",16945.0,10226.0,1729.0,303.0,3.0,False,,,@robertobm
@robertobm @brunnosarttori @kalil_jose Tem que ser MUITO rápido,2020-11-14 06:04:06,pt,,1.0,0.0,@robertobm,Gabriel Mesquita,"tentando entender isso daí 

ele/dele",2942.0,6123.0,1373.0,109.0,0.0,False,,,@mesquita_gabe
@lubtaely AUREA VOCÊ NAO TEM NOÇÃO ELE É MEU  MUNDINHO,2020-11-14 06:03:35,pt,,0.0,0.0,@lubtaely,gus,ֶֶֶֶֶֶֶֶֶָָָָָָָָ֢֪֢֢֪֢֪֢֢֪    𝗻𝗶𝗰𝗼: with great power...comes great need to take a nap. (o/ele/o) pjo & mcda ♡,40605.0,19036.0,3735.0,4248.0,12.0,False,,,@acciowoIf
"@mesquita_gabe @brunnosarttori @kalil_jose No meu não funciona, não... Deve ser véio...",2020-11-14 06:02:46,pt,,9.0,0.0,@mesquita_gabe,Roberto Herreira Bueno,"Jornalista, ator e iluminador. Aprendiz da vida e do amor... Curioso! Aquariano, Ariano e Sagitariano.",16945.0,10226.0,1729.0,303.0,3.0,False,,,@robertobm
@kalil_jose @brunnosarttori Acabei de testar no meu Android e deu certo,2020-11-14 05:53:13,pt,,0.0,0.0,@kalil_jose,Opinador,I'm the one who knocks,7735.0,10730.0,908.0,254.0,1.0,False,,,@SouOpinador
"@brunnosarttori @kalil_jose Fiz e deu certo, nao sabia tbm kkkk",2020-11-14 05:45:08,pt,,1.0,0.0,@brunnosarttori,𝕯𝖆𝖓𝖎𝖊𝖑 𝕮𝖔𝖊𝖑𝖍𝖔 𝕸𝖆𝖗𝖙𝖎𝖓𝖘 🌈,Escolha cultivar coisas boas na alma pra vida começar a florescer.🔮🌻,2968.0,5644.0,556.0,211.0,0.0,False,,,@Danicoelhowin
"@theGOAT_2020 @aurea_bianca_ O 27/05/77, lembra-me a morte de homens q lutaram pela independência, revoltados com a situação q viviam naquela mesma época manifestaram-se para ter melhores condições de vida, e dirigiram até ao antigo campo de futebol ali perto d RNA, e foram recebidos pela força de defesa.",2020-11-14 05:43:33,pt,,1.0,0.0,@theGOAT_2020,Nelson,Sou muito legal,8.0,51.0,75.0,6.0,0.0,False,,,@Nelson07469232
"Chapar de vinho amanhã dnv,fé",2020-11-14 05:25:58,pt,,0.0,0.0,,Fã de João Victor Schimith Righi,"Botafoguense y Laziale, as vezes me meto no Hertha.

@BeloScouts31 , @AnalisesMj y @_taticalizando

kalilmacedo77@gmail.com",3829.0,17092.0,139.0,173.0,1.0,False,,,@kalil_macedo02
@leiticiapsilva @joaovitorxavier amg a única q presta nessas eleições é a áurea,2020-11-14 05:23:20,pt,,0.0,0.0,@leiticiapsilva,Gabrieeell :),✨feio e inútil✨,945.0,3910.0,371.0,360.0,0.0,False,,,@eugabrielgf
"@roxmo Isso a Globo lixo não mostra !!
São anos de tragédia na Av vilarinho , o prefeito Kalil de merdaaaa, falou q ia resolver a 4 anos ATRÁS, o povo bobo esperando até hoje .
#KalilNuncaMais",2020-11-14 05:21:14,pt,,1.0,0.0,@roxmo,Flávio B🅰️rrão Bolsonaro,"Empresário,Conservador , Católico,Casado, Pai de dois 👨‍👦‍👦Lutar Com toda nossa Raça para VENCER !!! 🐔 🇧🇷 Sou feliz e agradeço por tudo que Deus me deu!",3618.0,71185.0,4149.0,6711.0,0.0,False,,,@FlavioBarraoB38
"A saudade dela bateu diferente hoje,ta maluco",2020-11-14 05:20:30,pt,,0.0,0.0,,Fã de João Victor Schimith Righi,"Botafoguense y Laziale, as vezes me meto no Hertha.

@BeloScouts31 , @AnalisesMj y @_taticalizando

kalilmacedo77@gmail.com",3829.0,17092.0,139.0,173.0,1.0,False,,,@kalil_macedo02
"a alegria que ele transmite, a áurea dele é surreal, fico besta https://t.co/HKNSnF6ngs",2020-11-14 05:20:05,pt,,0.0,0.0,,mia • breath of love,,12344.0,9346.0,563.0,562.0,20.0,False,,,@eclipsestuan
"Da esquerda radical, dar votos para Áurea é de grande importância mesmo que ela n consiga chegar ao segundo turno, seria um ganho enorme ter as pautas dele sendo melhores apresentadas e para mais gente. Fiz isso tudo para dizer que nesse briga entre Kalil e JVX eu sou 50 vezes",2020-11-14 05:17:47,pt,,0.0,0.0,@IS3NTA,ISE and just IZ🇻🇳,"Só para que fique claro, eu sou sim comunista, sou sim trans. ancap e esquerda liberal vulgo quebrando o tabu VAZA",1575.0,2384.0,652.0,141.0,0.0,False,,,@IS3NTA
"De desqualifucar este em decorrência daquele. Ele é oportunista, desonesto e sua capanha vem se pautando na tentativa de defamar outroS canditatoS, não só o Kalil. Por fim eu gostaria de dizer que pelo menos falando em primeiro turno, aos que seguem a linha ideológica +",2020-11-14 05:17:47,pt,,0.0,0.0,@IS3NTA,ISE and just IZ🇻🇳,"Só para que fique claro, eu sou sim comunista, sou sim trans. ancap e esquerda liberal vulgo quebrando o tabu VAZA",1575.0,2384.0,652.0,141.0,0.0,False,,,@IS3NTA
"O Kalil tbem fez com que uma futura obra saísse do papel e mesmo com muitos atrasos começasse a ser feita. Então o Kalil é o grande herói? Não, nem a pal... ele ainda n foi capaz de pensar e construir algo efetivo e n paleativo, além disso na minha opinião por muitas vezes +",2020-11-14 05:17:45,pt,,0.0,0.0,@IS3NTA,ISE and just IZ🇻🇳,"Só para que fique claro, eu sou sim comunista, sou sim trans. ancap e esquerda liberal vulgo quebrando o tabu VAZA",1575.0,2384.0,652.0,141.0,0.0,False,,,@IS3NTA
áurea de velhas https://t.co/5TYoiRSkdY,2020-11-14 05:17:39,pt,,1.0,0.0,,vcut.,fan acc,28822.0,19158.0,6780.0,8469.0,67.0,False,,,@taevanty
@mariakpaiva Você está falando bem ou tentando mostrar algo negativo sobre o Kalil?,2020-11-14 05:17:08,pt,,0.0,0.0,@mariakpaiva,Soteropolitanobahia1,Crítico de plantão,3429.0,40884.0,48.0,43.0,0.0,False,,,@Soteropolitan13
"@DouglasGarcia Sou de B.H sôh
E aqui é Bruno Engler 28 e Nikolas Ferreira 28000!!!
Estamos Juntos 
Endireita BH🇧🇷",2020-11-14 05:16:55,pt,,1.0,0.0,@DouglasGarcia,LIDIA MARTINS 🇧🇷,"Sou De Direita, Conservadora, Cristã, Esposa e mamãe de duas bençãos!!!
#SDV #TiaDoZap #FechadoComBolsonaro",625.0,4703.0,1861.0,1734.0,0.0,False,,,@LidiaMartinsSDV
"@patrricckk kalil fez coisa DMS mano, leva a mal não, até entendo essa questão da vilarinho, mas fez mil e 1 coisas já",2020-11-14 05:14:40,pt,,0.0,0.0,@patrricckk,ANTIADIDAS,23 anos @atletico,23133.0,21318.0,348.0,410.0,0.0,False,,,@LuizSkt18
"@werykrocha o cara terminou um hospital lá no bairro público, que MEU PAI FEZ UMA CIRURGIA QUE HOJE ELE É CAPAZ DE ANDAR NORMALMENTE  graças ao kalil mano, então não é vilarinho que tá aí com problemas a anos que vai fazer ele um mal gestor não, suas birra com ele é que é atleticano, simples",2020-11-14 05:13:41,pt,,0.0,0.0,@werykrocha,ANTIADIDAS,23 anos @atletico,23133.0,21318.0,348.0,410.0,0.0,False,,,@LuizSkt18
"@LuizSkt18 Mano eu votei no kalil na última eleição kkkkkkkkk e já discuti com Portela 2x nesse site kkkk ZERO sentido essa frase, separa política de fanatismo q vai dar mais certo",2020-11-14 05:13:18,pt,,0.0,0.0,@LuizSkt18,Paatrickk 🦊,insta @paatrickk,13939.0,5160.0,427.0,403.0,0.0,False,,,@patrricckk
@LuizSkt18 Link aí https://t.co/WjbwZ2Hi4p,2020-11-14 05:09:05,pt,,0.0,0.0,@werykrocha,Weryk,um lixo bem feliz,51936.0,28179.0,774.0,1125.0,0.0,False,,,@werykrocha
"@Antonio17029516 @bolsonarofujao @OsmarTerra É mesmo, então por que foi o corticoide que o salvou???

Coronavírus | Roberto Kalil: quando o médico adoece https://t.co/JrKr2zS4xM via @YouTube",2020-11-14 05:08:04,pt,,0.0,0.0,@Antonio17029516,Geisson M. Rodrigues,"Praia, a melhor opção!   Autônomo: CND-Consultor Natura Digital, Divulgador MagazineVocê, Your Shoppings (diversos itens).",1215.0,578.0,74.0,24.0,0.0,False,,,@geissonmarcelo
"Bolsominion precisa ser burro pra ser boslominion. Não adianta explicar. Hospital de campanha feito pelo ESTADO DE MG e os caras culpam o KALIL, que é PREFEITO. É burrice mesmo, preguiça, falta de leitura.",2020-11-14 05:01:47,pt,,1.0,0.0,,matheus,"1995, tricolor do Morumbi, jornalista, SP ➡️ BH.",134604.0,139551.0,616.0,708.0,18.0,False,,,@matheus14lima
@aurea_hjk Me destruido tão rapido mds que homem sdds rap do JK https://t.co/USnfImDlkv,2020-11-14 04:57:37,pt,,0.0,0.0,@aurea_hjk,sunshine,vivendo ou coexistindo uma vida de uma adolescente abalada,6488.0,17324.0,76.0,68.0,2.0,False,,,@Santos13Souz
@Bibiank9a2 Muito mais . Achei que Pimentel era ruim. Kalil empatou ou é pior .,2020-11-14 04:51:30,pt,,1.0,0.0,@Bibiank9a2,Betinho🇧🇷 Desde 1908 🏴🏳,"PATRIOTA ANTIPETISTA ROXO.
Extrovertido sem vícios, adora ver um filme a dois debaixo do edredom, amo frio, vinho, futebol.
FALA ZEZE BOM DIA.",10935.0,9375.0,1860.0,1783.0,1.0,False,,,@betinhogalo
@AdrillesRJorge Tem muito idiota dizendo que vai votar no Kalil em BH depois de tudo que o tirano fez.,2020-11-14 04:50:34,pt,,0.0,0.0,@AdrillesRJorge,Vaneil Viveiros.,"Católico, conservador. Direita liberal. Deus no comando. SDV.",13078.0,6709.0,20285.0,20342.0,3.0,False,,,@VaneilV
