Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
@vsingul @aurea_hjk @pjmvogues_ @jikoovr PAGA A MINHA TERAPIA AGORA,2020-11-10 20:18:43,pt,,1.0,0.0,@vsingul,cadelinha do Jinnie🥺,"fan account. Soulmate: @vminrec, conta reserva: @Oliver_artsss, ele/dele ela/dela.",9840.0,23295.0,846.0,403.0,6.0,False,,,@Jinnieartss
"@kalil_jose @gugachacra @alexaguiarpoa Torcer pelo Trump é humilhação.
Torcer pelo Biden que ameaçou a soberania nacional é bonito. 
Eu sei exatamente o adjetivo pra isso: HIPOCRISIA",2020-11-10 20:18:20,pt,,27.0,0.0,@kalil_jose,MR. Braun 👉🇧🇷,"Se cair de novo a conta eu faço outra, e outra, e mais uma...",3080.0,6807.0,1036.0,730.0,0.0,False,,,@TeamBonoro
@misty_171 @aurea_hjk Jin gostossimo 🥰,2020-11-10 20:17:50,pt,,1.0,0.0,@misty_171,Baiana 🥇,Ela/Dela,1913.0,20804.0,109.0,19.0,0.0,False,,,@luzarween
"BH. Aqui é Bruno Engler Prefeito #B28
e Nikolas Ferreira Vereador #Nilokas28000 https://t.co/MJuGCdZ8Gd",2020-11-10 20:15:50,pt,,1.0,0.0,,Marley Brancaccio,,8963.0,38917.0,538.0,391.0,0.0,False,,,@Mbrancacciobh
"@puthwlxc Não entendi mais blz
No caso seus pais são separados?pq se for

Kalil 🤝menina Bruna 
Os meus também são!!",2020-11-10 20:15:24,pt,,0.0,0.0,@puthwlxc,ghalliu:0,🏃🏼‍♀️🏃🏿‍♂️🏃🏻‍♂️ apenas. talvez eu poste meu desenhos maioria bem ruinzinho se eu criar coragem,1996.0,1053.0,151.0,67.0,2.0,False,,,@khalliuu
"@FelipeMHLins Na Martha Rocha votaria, no Kalil tbm votaria",2020-11-10 20:14:22,pt,,0.0,0.0,@FelipeMHLins,Paulinho Progressista🌹🦉🏴🚜💚🕊️,"Eu sou artesão, ativista político, antifascista, luto por igualdade social.
#Ciro2022 #AgoraEBarbara12123",17800.0,14785.0,3332.0,2335.0,5.0,False,,,@Paulinhoprogre1
"@taoquei1 ((VOTO ÚTIL E ESTRATÉGICO!!!))

(SERÁ FUNDAMENTAL PARA ELEGERMOS ""BOLSONARO"" EM 2022)
🇧🇷🇧🇷🇧🇷🇧🇷
#CrivellaPrefeitoRJ 
👇👇👇👇👇👇👇👇👇👇👇👇
👉VOTE: ""CELSO RUSSOMANNO"" - SP👈
👉VOTE: ""CRIVELLA"" - RJ👈
👉VOTE: ""BRUNO ENGLER - BH👈
👆👆👆👆👆👆👆👆👆👆👆👆 https://t.co/F6SomJj3BI",2020-11-10 20:13:43,pt,,1.0,0.0,@taoquei1,Meu Partido e🇧🇷Brasil @TatianaTC6 🇧🇷,"#FechadoComBolsonaro
Brasil🇧🇷tem muitos problemas e injustiças, mas o que você tem feito para mudar isso? Deus nos ajude🙌",21274.0,3601.0,2872.0,1827.0,0.0,False,,,@TatianaTC6
"pq kallil ainda é aquele que flerta com centro - direita. Aurea é o progressismo, a esquerda, a humanidade que a prefeitura de bh precisa. Vamos gente! vamos #viravotobh",2020-11-10 20:13:38,pt,,1.0,0.0,@An_Sannazzaro,profa_Gateira de plantão,"prof.humanidades.
#história, #filosofia e #sociologia.
Gateira de plantão.

Historiadora.

Atleticana.",1829.0,1320.0,203.0,55.0,2.0,False,,,@An_Sannazzaro
"o candidato joão vitor xavier a prefeitura de bh, anda contestando a legitimidade das pesquisas. Claro que ele faz intencionalmente e claro que pq temos um histórico de falhas. Mas isso so tem que servir para gente acreditar ainda mais na @aureacarolinax",2020-11-10 20:13:38,pt,,2.0,0.0,,profa_Gateira de plantão,"prof.humanidades.
#história, #filosofia e #sociologia.
Gateira de plantão.

Historiadora.

Atleticana.",1829.0,1320.0,203.0,55.0,2.0,False,,,@An_Sannazzaro
e eu que tô viciada na música de campanha do kalil,2020-11-10 20:13:00,pt,,2.0,0.0,,laís 🦦,"brasileira, mineira, veterinária e ah, ariana",3593.0,4878.0,252.0,293.0,0.0,False,,,@novedoquatro
quebrando muito ao som da música do kalil,2020-11-10 20:12:56,pt,,1.0,0.0,,Leandro Lourer,"Devoto de Ana Maria Braga                                    
https://t.co/6khica36At",9202.0,2137.0,319.0,282.0,0.0,False,,,@lelesrodrigao
"Inquirido sobre Marielle Franco, o candidato a prefeito de BH, Bruno Engler, dá a resposta perfeita
 https://t.co/vwlszVUBEP via @YouTube",2020-11-10 20:12:50,pt,,2.0,0.0,,Lenny Gomes - Jornalista Católico,"Sou um jornalista católico, anticomunista, contra a Teologia da Libertação,contra o aborto,contra a ideologia de gênero e contra a descriminalização das drogas.",57093.0,5525.0,3059.0,2642.0,17.0,False,,,@jornalistacmprj
"@MHarmenon @OtoniDepFederal ((VOTO ÚTIL E ESTRATÉGICO!!!))
(SERÁ FUNDAMENTAL PARA ELEGERMOS ""BOLSONARO"" EM 2022)
🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷
#CrivellaPrefeitoRJ 
👇👇👇👇👇👇👇👇👇👇👇👇
👉VOTE: ""CELSO RUSSOMANNO"" - SP👈
👉VOTE: ""CRIVELLA"" - RJ👈
👉VOTE: ""BRUNO ENGLER - BH👈
👆👆👆👆👆👆👆👆👆👆👆👆 https://t.co/F6SomJj3BI https://t.co/lR4fhIMS7b",2020-11-10 20:12:28,pt,,4.0,3.0,@MHarmenon,Meu Partido e🇧🇷Brasil @TatianaTC6 🇧🇷,"#FechadoComBolsonaro
Brasil🇧🇷tem muitos problemas e injustiças, mas o que você tem feito para mudar isso? Deus nos ajude🙌",21274.0,3601.0,2872.0,1827.0,0.0,False,,,@TatianaTC6
"Perfis 'recém-nascidos' e com fotos da internet dão fôlego à campanha de João Vítor Xavier

https://t.co/I9FGQaFdXC",2020-11-10 20:11:57,pt,,105.0,18.0,,Estado de Minas,"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW",234707.0,595.0,360.0,542663.0,916.0,True,,,@em_com
"@Yunaum1 @apyus dilma não havia sido eleita para nada antes, kalil começa numa prefeitura, ai faz sentido. presidencia é outra coisa....",2020-11-10 20:11:46,pt,,0.0,0.0,@Yunaum1,Diego F Espinoza,,2674.0,15945.0,1017.0,103.0,1.0,False,,,@diegocaixa8
"Prefeita: Áurea Carolina - 50
Vereador : Gabriel Lopo - 80000

O resto é resto, meus votos são esses nas eleições do domingo, em um possível segundo turno de João Victor Xavier e Kalil, eu vou de Kalil.",2020-11-10 20:11:46,pt,,3.0,0.0,,Arthur Otavio,"Estudante de história da PUC Minas 8/8 (bolsista convicto)
Sigam meu canal no YouTube
https://t.co/bLrenNFuqo",13501.0,46267.0,418.0,409.0,0.0,False,,,@ArthurOtav
"Perfis 'recém-nascidos' e com fotos da internet dão fôlego à campanha de João Vítor Xavier

https://t.co/DkiT7LpbNW",2020-11-10 20:11:45,pt,,5.0,0.0,,Portal UAI,Portal do Grupo Diários Associados,176349.0,455.0,107.0,100141.0,508.0,True,,,@portaluai
"@bernardopapini @joaovitorxavier Pois é, fora que De cada 5 coisas que ele fala, 6 são do Kalil",2020-11-10 20:11:42,pt,,2.0,0.0,@bernardopapini,Alexandre Rabelo,,15502.0,1341.0,248.0,218.0,1.0,False,,,@XandaoRabelo
@blesstheprinces kalil vai ganhar,2020-11-10 20:10:54,pt,,0.0,0.0,@blesstheprinces,Calangs,God's Plan | Vitaminas de A a Z  | Esportes | Mamba Mentality | Criador de Nárnia | Mazal Tov ✡,31312.0,21744.0,198.0,425.0,6.0,False,,,@narniaking7
"Tô carente, procurando uma pessoa pra me adotar https://t.co/fkmuuNAsjN",2020-11-10 20:10:50,pt,,4.0,0.0,,Walisson👑,Deus é Deus🙏🏼❤️,366.0,699.0,39.0,24.0,0.0,False,,,@kalil_walisson
algo pode dar certo? alguma vez na minha vida pelamorrrr,2020-11-10 20:10:31,pt,,0.0,0.0,,cavaleiro do apocalypso,VIRTUTEM FORMA DECORAT.,4585.0,3630.0,114.0,43.0,0.0,False,,,@kalil_batista
@Jinnieartss @vsingul @pjmvogues_ @jikoovr Eu tbem 😭😭😭😭❤,2020-11-10 20:09:27,pt,,1.0,0.0,@Jinnieartss,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
"@vsingul @aurea_hjk @pjmvogues_ @jikoovr agora EU TO CHORANDO POR CAUSA DESSE EDIT, paga minha terapia catarrento",2020-11-10 20:08:56,pt,,2.0,0.0,@vsingul,cadelinha do Jinnie🥺,"fan account. Soulmate: @vminrec, conta reserva: @Oliver_artsss, ele/dele ela/dela.",9840.0,23295.0,846.0,403.0,6.0,False,,,@Jinnieartss
"@otempo Surfa na onda do bolsonarismo tbm, mentirada, fazendo campanha desde o início do ano, passa o ano inteiro xingando o Kalil e não arruma solução pra nada",2020-11-10 20:07:59,pt,,1.0,0.0,@otempo,Leia 🚀🚩🏳️‍🌈,"Nerd, cruzeirense, sapatão, concurseira, feminazi esquerdopata e ainda não acabou",3359.0,11245.0,268.0,63.0,0.0,False,,,@marte_em_marte
"@diegocaixa8 @apyus Kalil veio do ATLÉTICO e vai ser releito agora no primeiro turno com sobra de 15 a 20%. Todo mundo satisfeito.

Esse negócio de demonizar outsider porque um marginal fez merda é irrefletido.

Dilma fez merda e tinha séculos de filiação e governos.",2020-11-10 20:06:16,pt,,0.0,0.0,@diegocaixa8,Yunaum,,69.0,9.0,0.0,0.0,0.0,False,,,@Yunaum1
"@NeuberSoaresAE Kalil NÃO!!! 

A Verdade é a seguinte @NeuberSoaresAE ; cruzeirense NÃO vota neste sujeito!!!

Fora Kalil!!!

#kalixonaopodeserreeleito
#KalixoNãoPodeSerReeleito
#ForaKalil
#KalilNão https://t.co/4WD4Zf4Gx0",2020-11-10 20:05:26,pt,,1.0,0.0,@NeuberSoaresAE,Eduardo Torres Coelho,Mineiro e cruzeirense,2648.0,8433.0,102.0,179.0,0.0,False,,,@EduardoTCoelhoB
@theusini1 fechadao com bolsonaro é o Bruno Engler,2020-11-10 20:04:54,pt,,0.0,0.0,@theusini1,𝓡 🚀,@Cruzeiro @LFC @Raptors,39165.0,81489.0,962.0,1273.0,1.0,False,,,@R___Augusto
Kalil e Emanuelzinho lideram nova pesquisa em diferentes cenários em VG https://t.co/CJXHX4qkKR,2020-11-10 20:04:52,pt,,0.0,0.0,,Isso É Notícia,,16526.0,46.0,23.0,530.0,3.0,False,,,@issoenoticiacba
"Bolsonaro recomenda e indica para Prefeito(a):

Parnaíba - Mão Santa 25
Recife - Delegada Patrícia 19
São Paulo - Celso Russomano 10
BH - Bruno Engler 28
Fortaleza - Capitão Wagner 90
Salvador - Cezar Leite 28
Manaus - Coronel Menezes 51
Rio - Crivella 10 
Santos - Sartori 55",2020-11-10 20:04:52,pt,,1.0,2.0,,🇧🇷TMarin10🇧🇷,"Gente do Bem, Patriota, Brasil acima de tudo!!!Deus acima de Todos!!! Quando a Nação conhece a verdade ela se liberta.",30720.0,25667.0,884.0,695.0,0.0,False,,,@marinho_thiago
Vota na Áurea aí.,2020-11-10 20:03:46,pt,,1.0,0.0,@cruleigo,trem bala o arroxé da bahia,se você é playboy vai tomar no seu cu,354242.0,4649.0,396.0,1777.0,30.0,False,,,@cruleigo
@aurea_hjk KKSKSKSKSKSKA EU SÓ TOESPERANDO AMG SMSK,2020-11-10 20:03:20,pt,,1.0,0.0,@aurea_hjk,Ana✜⁷,"#YEONJUN: Please, love yourself more than you love us || fan account • Mari's universe 🌌 • ela/her • 🐣 • 𖣎 • IN生 ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏ ͏",48749.0,72285.0,2894.0,5142.0,100.0,False,,,@nightmaretxt
amigariam com alguém que não sabe o nome deles? KKKKKKKKK https://t.co/NRAeWKoHas,2020-11-10 20:03:02,pt,,3.0,0.0,,aurea,vai arrastar o c* na brita sô,4339.0,7818.0,336.0,379.0,0.0,False,,,@aurea__a
"@vsingul @aurea_hjk @pjmvogues_ @jikoovr tem vergonha não??? acabando assim com a menina, tadinha dela🥺🥺🥺❤️",2020-11-10 20:02:48,pt,,1.0,0.0,@vsingul,cadelinha do Jinnie🥺,"fan account. Soulmate: @vminrec, conta reserva: @Oliver_artsss, ele/dele ela/dela.",9840.0,23295.0,846.0,403.0,6.0,False,,,@Jinnieartss
"@JairoLDesigner @AleGZahra38 @realDonaldTrump @jairbolsonaro @JairoFLima1 👍🇧🇷BRUNO ENGLER 🇧🇷B28🇧🇷PREFEITO BH 🇧🇷👍
👍🇧🇷RUSSUMANO 🇧🇷 SP
👍🇧🇷CRIVELLA🇧🇷RJ
👍🇧🇷....E, assim vamos🗣️🇧🇷Votando na Direita 🇧🇷🤜🤛🇧🇷 https://t.co/7sEZz72MNU",2020-11-10 20:02:25,pt,,3.0,3.0,@JairoLDesigner,Dê Moraes 🇧🇷🇺🇸🇮🇱🇧🇷👊,"LiberdadeBrasil🇧🇷👊BolsonaroTrabalhaPeloPovo🇧🇷👊

STF🤮é PT de Toga!
Puxadinho PT Comunista Dentro STF🤮😡!",14634.0,43179.0,5000.0,3275.0,0.0,False,,,@moraesde4
@apyus Tou procurando: kalil,2020-11-10 20:02:06,pt,,0.0,0.0,@apyus,Maria,,48690.0,89327.0,540.0,90.0,1.0,False,,,@medithroll
"@nightmaretxt Primeiro contrabando dos engene, orgulho, mds 😭😭😭😭✊❤",2020-11-10 20:01:31,pt,,1.0,0.0,@nightmaretxt,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",7213.0,24954.0,1591.0,980.0,3.0,False,,,@aurea_hjk
"👍🇧🇷BRUNO ENGLER 🇧🇷B28🇧🇷PREFEITO DE BELO HORIZONTE🇧🇷👍
👍🇧🇷RUSSUMANO🇧🇷 SP
👍🇧🇷CRIVELLA 🇧🇷RJ
👍🇧🇷....E, assim vamos🗣️🇧🇷Votando na Direita 🇧🇷🤜🤛🇧🇷
@AdrillesRJorge 
@taoquei1 
@Rconstantino https://t.co/wR7jyc3rew",2020-11-10 20:00:11,pt,,7.0,2.0,,Dê Moraes 🇧🇷🇺🇸🇮🇱🇧🇷👊,"LiberdadeBrasil🇧🇷👊BolsonaroTrabalhaPeloPovo🇧🇷👊

STF🤮é PT de Toga!
Puxadinho PT Comunista Dentro STF🤮😡!",14634.0,43179.0,5000.0,3275.0,0.0,False,,,@moraesde4
"@g1mg Kalil e bom, zema mais ou menos, bolsodoido peximo dos peximos",2020-11-10 19:59:54,pt,,0.0,0.0,@g1mg,valdeni,,453.0,40.0,57.0,8.0,0.0,False,,,@valdeni13
João Vitor Xavier além de tudo é covarde! https://t.co/50ORabjCEI,2020-11-10 19:59:40,pt,,3.0,0.0,,Gleidson,Atleticano. Unfollow returned with pleasure!,26830.0,28959.0,1719.0,1184.0,1.0,False,,,@_gleidson
@JornalOGlobo Kalil tá perdendo feio pro candidato desse verme.,2020-11-10 19:59:38,pt,,0.0,0.0,@JornalOGlobo,Oliveira Neto,- Dieu nous a donné le vivre; c'est à nous de nous donner le bien vivre.,9073.0,7606.0,895.0,580.0,2.0,False,,,@smoliveiraneto
"Ora ora Sr. João Vitor Xavier, o detector de fakes não funciona mais????? Pena que sou block

https://t.co/wmWtQng3R6",2020-11-10 19:58:42,pt,,4.0,0.0,,Matheus Oliveira,"Cruzeiro - Manchester United - Heavy Metal - Games - HQs - Filmes e Séries .

no mais se você é minion ou liberaloide mete o pé daqui.",8399.0,17527.0,469.0,175.0,0.0,False,,,@matheus_CEC_
"Vi que era amor
Quando te achei em mim
E me perdi em você 🎵",2020-11-10 19:58:10,pt,,0.0,0.0,,Luísa,Nem tento resumir,3565.0,2821.0,128.0,140.0,0.0,False,,,@Luh_Aurea_
"Única coisa que fiquei sem entender no áudio do Cadu Doné,é que ,ou as coisas mudaram muito nos últimos dias, ou ele e o João Vitor Xavier eram muito falsos um com o outro no programa Bastidores kkk",2020-11-10 19:56:23,pt,,5.0,0.0,,Gilson,"Esse é o nosso mundo:
O q é demais nunca é o bastante
a 1ª vez é sempre a última chance.
Ninguém v onde chegamos:
Os assassinos estão livres, nós ñ estamos",45990.0,11301.0,979.0,1345.0,1.0,False,,,@GilsonCS1983
"@rocketnumberr9 Devia colocar Kalil e Zema pra lutar, quem sair vivo fica como governante.
A gente ia ter o Kalil e a bosta do z*ma ainda morria",2020-11-10 19:54:32,pt,,0.0,0.0,@rocketnumberr9,☯𝖇𝖌𝖝𝖘ॐ,"tarô e fullon
🐔❤",12456.0,38267.0,484.0,679.0,0.0,False,,,@arrobabrunog
"Eleição faz milagres. O Kalil falando baixo,gentil e humilde. Dureza.",2020-11-10 19:53:43,pt,BR,2.0,2.0,,Ronaldo Mourao,"Gosto de carros potentes,Rolling Stones, Beatles,Tianastácia,Galo,14 bis,veleiros,fotografia.mar,pescaria guitarras.",444120.0,396938.0,29581.0,30833.0,207.0,False,,,@GPronaldo13
@vaidesmaiar Que escola ensinou que a princesa Isabel assinou a Lei áurea por se apaixonar por um escravo?,2020-11-10 19:53:43,pt,,0.0,0.0,@vaidesmaiar,Vagner Lucio,"Advogado em formação.
Guerreiro por opção.
Sonhador sempre. 
Canceriano em desenvolvimento.
Umbandista por amor.
⚔️♋💪🏾",1696.0,5339.0,1255.0,146.0,0.0,False,,,@negaovagnao
"Essa mensagem deve ser enviado a todo brasileiro patriota e conservador.

Alô, alô Belo Horizonte. Tem uma candidata do PSOL aí, de olho na cidade. Vai acabar de arrebentar com tudo. 

Nome dela: Áurea Carolina.

@BrunoEnglerDM para prefeito! https://t.co/CXOf2OfXZl",2020-11-10 19:52:53,pt,,84.0,35.0,,Alexandre Siqueira,"Jornalista e Administrador Esportivo.

Acompanhem minha coluna no @JornalDaCidadeO

https://t.co/QbcZeHfjx0",61534.0,100499.0,8924.0,9273.0,7.0,False,,,@ssicca1
@aurea_vallejo @3324cat Bravo,2020-11-10 19:52:41,pt,,0.0,0.0,@aurea_vallejo,Carlos Martinez,"coches,gatos,viajar,café,taekwondo y raval",8814.0,13485.0,896.0,472.0,0.0,False,,,@Chino_Chulo
".
Bolsonaro recomenda e indica para Prefeito(a):

Parnaíba - Mão Santa 25
Recife - Delegada Patrícia 19
São Paulo - Celso Russomano 10
BH - Bruno Engler 28
Fortaleza - Capitão Wagner 90
Salvador - Cezar Leite 28
Manaus - Coronel Menezes 51
Rio - Crivella 10 
Santos - Sartori 55.",2020-11-10 19:52:10,pt,,17.0,7.0,,Roberto Luiz,"Brasil, acima de tudo e Deus acima de todos!",89710.0,56328.0,3094.0,12436.0,33.0,False,,,@RobertoLuiz7
"@rodsrodil @jeanmagolol E eu tentei ver a sua live de ontem hoje e tava sem som, fiquei chateada.. 🥺 Sabe dizer o que tá acontecendo?",2020-11-10 19:49:53,pt,,0.0,0.0,@rodsrodil,Aline Áurea 🎀,@MileyCyrus 👑 C.E.C 🦊💙 Medicina Veterinária 🐶🦁🐰🐮🐵🐥🐴🐯🐼🐻🐷🐹🐱💞,1283.0,4496.0,149.0,43.0,0.0,False,,,@Aliine_Aurea
@luciovieira0001 @otempo Minha familia é toda kalil,2020-11-10 19:49:33,pt,,0.0,0.0,@luciovieira0001,lulu,,12253.0,36143.0,215.0,185.0,0.0,False,,,@gondim_lulu
Draúzio Varella mandou 150 mil brasileiros para a cova durante a primeira onda da Covid-19...agora é a vez de Roberto Kalil iniciar a segunda onda !!!,2020-11-10 19:49:32,pt,,1.0,0.0,,Jackson Moreira,"Eu te amo, Liza!",971.0,953.0,97.0,48.0,0.0,False,,,@Jackson65269344
@dir_silva2015 @BrunoEnglerDM @taoquei1 Kalil é aquele que quebrou boa parte do comércio em BH? O mesmo q prometeu q a vilarinho nunca mais ia alagar? Que deixou os micro e pequeno empresário sem dinheiro nem pra comer? 👍,2020-11-10 19:49:09,pt,,0.0,0.0,@dir_silva2015,Mykeia🇧🇷,Bolsonarista com muito orgulho👊🇧🇷😎,1982.0,18043.0,502.0,275.0,0.0,False,,,@Mykeia7
@gabrieloreo kalil é pra lá,2020-11-10 19:48:31,pt,,1.0,0.0,@gabrieloreo,João,,2422.0,3856.0,278.0,2837.0,0.0,False,,,@jvtava
@galou2_franco @lucascruzz13 @JogadoresGalo @mariocaixa Kalil!?? Tá votando no mais porqueira de todos então 👌👌👌,2020-11-10 19:47:39,pt,,0.0,0.0,@galou2_franco,marcio domingues,"atleticano ontem, hoje e sempre!!!",3477.0,10909.0,707.0,203.0,0.0,False,,,@marciod66525178
"Eh rapaz.... 

Assim tenho q dar o braço a torcer 

Sou CiroDino ainda 

Mas o Kalil talvez seja aquela terceira via imprevista q pode dar certo na aninha opinião https://t.co/eqJZFMTqfL",2020-11-10 19:46:16,pt,BR,1.0,0.0,,O Caos Reina,A guerra não é sobre esquerda x direita..... é sobre progressistas x conservadores,27679.0,19091.0,874.0,252.0,3.0,False,,,@mentelectro
Cudiu sábado pessoal de Áurea vai vir em peso,2020-11-10 19:43:48,pt,,13.0,0.0,,𝕋𝕠𝕟𝕙𝕠,Mais feio que cachorro chupando manga,1558.0,3133.0,181.0,259.0,0.0,False,,,@thomazbarp
Prefeito de BH -  Bruno Engler 28 https://t.co/ZiCR49tkIY,2020-11-10 19:42:13,pt,,0.0,1.0,,Priscila Rachel,"Filha e amada de Deus.👧🏾🌹
Mulher, mãe, Cruzeirense.
Bolsonariana, mas aviso, ñ tenho politico de estimação.
#direitaseguedireita",3850.0,98966.0,2022.0,1730.0,0.0,False,,,@prirachel
@rodsrodil @jeanmagolol Você merece Rodil!,2020-11-10 19:40:29,pt,,0.0,0.0,@rodsrodil,Aline Áurea 🎀,@MileyCyrus 👑 C.E.C 🦊💙 Medicina Veterinária 🐶🦁🐰🐮🐵🐥🐴🐯🐼🐻🐷🐹🐱💞,1283.0,4496.0,149.0,43.0,0.0,False,,,@Aliine_Aurea
"@srtabia Kalil foi uma surpresa muito boa pra mim. Não votei nele em 2016, mas vou votar dessa vez. Dos poucos prefeitos que peitou esse governo federal ridículo e o estadual abaixo da crítica com a pandemia.",2020-11-10 19:39:54,pt,,1.0,0.0,@srtabia,voz da razão 🦦,sempre contrariando e sendo contrariada,34090.0,54201.0,856.0,426.0,4.0,False,,,@amigachinesa
"Colegas vereadores reconhecem que Léo Burguês merece o apoio de Kalil para reeleição
#Vote17000 #17MIL #ParaVereador

https://t.co/Y5PHUfaXFB",2020-11-10 19:39:23,pt,,0.0,0.0,,Léo Burguês,"Vereador, pai de 2 filhas, ex Presidente da Câmara de BH. Líder do Governo Kalil na Câmara. 17.000

#BHviva #oTrabalhoNãoPara",3259.0,39.0,427.0,2867.0,75.0,False,,,@LeoBurgues
"@srtabia @samba_empada @ModernCansada objetivo: odiar o Kalil. Obstáculo: Kalil.

Acho que ele nunca deu um sorriso na vida, rs.",2020-11-10 19:38:00,pt,,3.0,0.0,@srtabia,Adrina,"Dou um boi pra não entrar na briga, e mais uma boiada pra continuar de fora.
Às vezes eu faço umas artes e vendo pra comprar mais material de arte.",116508.0,61178.0,681.0,938.0,27.0,False,,,@adrinapl
@carolineaurea1 Vai dormir Áurea,2020-11-10 19:34:32,pt,,0.0,0.0,@carolineaurea1,𝕸𝖆𝖛𝖎𝖘 ❣️,eu sla,3734.0,8508.0,370.0,488.0,0.0,False,,,@mavislimda
"HAHAHA quem diria que o candidato é uma LOROTA, não é mesmo?

“É impossível conhecer todas as pessoas. Nem as que me elogiam, tampouco as que me criticam”, disse João Vitor Xavier.

Ele não conhece as que o criticam porque ele as bloqueia. Melindroso. https://t.co/LB43pM2RCk",2020-11-10 19:33:35,pt,,0.0,0.0,,Wawaweewa! High five! ✋🏼,"A Comunicação, a Política Internacional, o diálogo intercultural, o @Cruzeiro, o @SouthamptonFC, o @Eagles, a arte Retórica, a música e o Reflexivismo.",20038.0,5174.0,366.0,349.0,4.0,False,,,@GuiHLino
@aurea_hjk angel or devil meu amor injustiçado msm aquele hino merecia mto mais aff😭,2020-11-10 19:32:22,pt,,1.0,0.0,@aurea_hjk,paMe,️ ️️️,35406.0,33765.0,849.0,1066.0,23.0,False,,,@soobvhs
"VOU MANDAR A THREAD DE MUSICAS MAIS BRAZILIANS QUE EXISTEM

(Lembrando que não são musicas necessariamente brasileiras mas sim musicas que tem áurea brasileira)  

nº1 SAMBA DE JANEIRO 

https://t.co/ElWlYEgnOU",2020-11-10 19:31:27,pt,,0.0,0.0,,GABRIEL 🌲,"Santista, Clubista e Trololó

🌗

LIBERTAS QUÆ SERA TAMEN",4014.0,4139.0,395.0,139.0,0.0,False,,,@MrPinetree
"Postagem do Kalil com os netos tirando sarro depois do jogo de domingo e o robô com 4 seguidores e uma das características marcantes, bandeira do Brasil...... https://t.co/oPcSaKpSdI",2020-11-10 19:31:25,pt,,5.0,0.0,,Cristi🅰️no R C🅰️stro 👻👻🅱️,Marido da @ninaqueiroga pai do Gustavo e do Gabriel e Atleticano graças a Deus!,198124.0,117082.0,2703.0,18966.0,103.0,False,,,@CrisCastroGalo
