Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
string,time,discrete,discrete,continuous,continuous,discrete,discrete,string,continuous,continuous,continuous,continuous,continuous,discrete,continuous,continuous,discrete
meta title=True,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta,meta
"@boy_in_air sim, gosto da Áurea também. Mas pra mim o Kalil é incrível mesmo errando, nenhum político vai ser perfeito mas ele é coerente e é super sensato",2020-10-28 03:25:06,pt,,0.0,0.0,@boy_in_air,𝒥𝓊𝓁𝒾𝒶 ✨,@cruzeiro • be brave||,11095.0,22827.0,266.0,371.0,0.0,False,,,@ttdajull
Só o Kalil pode nos salvar do Zema https://t.co/hkRJmwV5qc,2020-10-28 03:24:54,pt,,56.0,3.0,,Frederico Krepe 🇧🇷,"Cidadão do mundo em busca da liberdade, verdade e justiça para toda a humanidade. Democracia e direitos humanos são inegociáveis.",14363.0,23078.0,2318.0,3718.0,12.0,False,,,@Fredkrepe
@paeduneves @gduvivier Em BH o Kalil é  PSD e faz oposição ao Bolsonaro,2020-10-28 03:24:48,pt,,2.0,0.0,@paeduneves,Marley Adriano 🌹🕊️💚🍞🌾🌾💵🚜🇧🇷,Desenvolvedor. Eletrotécnico. Assistente Social e Administrador Público. Ativista Social. Radialista. Casado com Adriana. Pai de 2 filhos.,4791.0,48758.0,1773.0,1445.0,14.0,False,,,@marleyas
"@RomeuZema Tem q detonar este Kalil, que vai acabar com BH",2020-10-28 03:24:14,pt,,0.0,0.0,@RomeuZema,Carlos Magalhaes,"Se é mau o que me oferece, bebes tu mesmo o teu veneno !",150.0,20.0,25.0,4.0,0.0,False,,,@CarlosM02574530
"@matheus_sancho @aureacarolinax Eu só falo que a Áurea não vai ganhar quando sair o resultado do segundo turno shdkoshoai 
Até lá Bellory Hills vai ter que me aturar",2020-10-28 03:23:47,pt,,3.0,0.0,@matheus_sancho,Marina,ig: @nina.monteiiro,5897.0,6153.0,337.0,108.0,0.0,False,,,@nina_monteiiro
"@Bibianka9a2 Certo de mais a mais vc tbm tem direito de pedir uai  , eu não sou nem a favor nem contra o Kalil ,mas essa história de já ganhou vimos nas últimas eleições ne? Abcos e paz.",2020-10-28 03:23:13,pt,,0.0,0.0,@Bibianka9a2,🅰️m🅰️rildo So🅰️res,Atleticano saudavel.,7233.0,4745.0,464.0,263.0,0.0,False,,,@mgamarildo
"@ttdajull Ze kalil tem seus erros mas scr é o melhor ali.
A glr só sabe atacar ele e não repertório p nada, pior q bolsominion  falando do pt",2020-10-28 03:22:22,pt,,1.0,0.0,@ttdajull,eggostoso,meh,2802.0,7289.0,474.0,286.0,0.0,False,,,@boy_in_air
"@nopontodofato Não vou votar no Kalil no primeiro turno, voto na Áurea, mas antes ele do que aquele cínico oportunista do João Vitor Xavier!",2020-10-28 03:22:20,pt,,0.0,0.0,@nopontodofato,#NegãoDotBareBH,,693.0,11408.0,819.0,163.0,0.0,False,,,@negaodotbarebh
@henriolliveira_ Em BH a galera podia ir às ruas pra apoiar o Bruno Engler e mostrar que as pesquisas são mentirosas,2020-10-28 03:22:06,pt,,10.0,1.0,@henriolliveira_,Leão conversador 🦞,,5714.0,53653.0,130.0,384.0,1.0,False,,,@Leaoconversador
@dani_matraia N é difícil já q vc já é meio nojentinha né 🤢,2020-10-28 03:21:17,pt,,1.0,0.0,@dani_matraia,KaL1L,Construindo Minha Vibe no stu...,6153.0,3537.0,340.0,351.0,0.0,False,,,@Thur_kalil
@lehncamargo @aevicctoria Aham sei,2020-10-28 03:21:17,pt,,1.0,0.0,@lehncamargo,Kalil Alcântara ⁴º,18 || RS || ♒ || KA4️⃣0️⃣ || 🇦🇹,2037.0,3435.0,164.0,233.0,0.0,False,,,@alcantara_kalil
"@LeoSquadra @kiko_Frade Rapaz, eu to pra te falar que o Kalil ganhar é o menos pior... Imagina esse arrombado do JVX ganha, ainda com suporte desses bilionários?",2020-10-28 03:21:00,pt,,0.0,0.0,@LeoSquadra,Lesma_Dourada,"Indignado! Curto futebol, política e putaria.",3407.0,23090.0,466.0,37.0,0.0,False,,,@Lesma_Dourada
você nem se quer liga para isso mas roubou de mim até a minha áurea de escrita.,2020-10-28 03:18:28,pt,,0.0,0.0,,amorlevidade_,"Memórias. Algumas se deletam por escolhas, outras se deletam por acidente, e a maioria fica pois é persistente.",28.0,255.0,139.0,41.0,0.0,False,,,@melkkj1
"@ProfMarcosA @Rick_Deckard12 @arquivopolitico @alexandrekalil @Atletico Vc msm se contradiz. O Zema teve mto + voto q o Bolsonaro em MG, ou seja teve até gente q votou no Haddad e Ciro votando no Zema. E ñ tem problema nenhum o Zema ter apoiado Bolsonaro e ñ Amoedo. Feio é o Kalil ficar se prostituindo entre Aécio e Pimentel, cada hora deitando c/ um",2020-10-28 03:17:38,pt,,0.0,0.0,@MarcosCiro12,Henrique Eduardo,Conservative,3300.0,8929.0,257.0,53.0,0.0,False,,,@HMS_Eduardo
Ninguém merece só comercial #RoçaAFazenda,2020-10-28 03:17:07,pt,,3.0,0.0,,Aurea Vilela,,674.0,2574.0,87.0,10.0,0.0,False,,,@vilela_aurea
@nina_monteiiro Vc gosta ou não do Kalil? Pq ele super ganha,2020-10-28 03:16:52,pt,,0.0,0.0,@nina_monteiiro,sancho,@atletico 🖤,7093.0,9528.0,229.0,203.0,0.0,False,,,@matheus_sancho
"@viniciusdisc Kalil sempre atrapalhou depois q saiu da presidência. Continua fazendo isso.

Como prefeito, continua fazendo.",2020-10-28 03:16:32,pt,,0.0,0.0,@viniciusdisc,Rodrigo Raynner no Youtube,"Vlogueiro no #LIVECAMISADOZE.
Do contra muito convicto! 
O homem de rebanho só sobreviveria na unanimidade.
Nietzsche

Pensador de buteco lá no Youtube!",90084.0,41444.0,1202.0,10382.0,21.0,False,,,@RodrigoRaynner
Aurea muito medrosa mané kkkkkkkk,2020-10-28 03:15:24,pt,,0.0,0.0,,KM,RJ // 018 -,5271.0,3120.0,534.0,541.0,0.0,False,,,@eukeyll
"@sahuwhahsuhwa A Monarquia no Brasil era Parlamentarista Constitucional.
Neste modelo, o monarca não tem o poder de aprovar leis, isto é função do poder legislativo.
Para que a lei áurea fosse sancionada pelo monarca, o congresso daquela época precisava aprovar antes.",2020-10-28 03:13:59,pt,,2.0,0.0,@sahuwhahsuhwa,Gaúchos Monarquistas,"Grupo de ativistas monárquicos do Rio Grande do Sul.
Defendemos a monarquia parlamentarista e reconhecemos Dom Luiz como chefe da Casa Imperial do Brasil.",7432.0,7251.0,3283.0,3351.0,4.0,False,,,@gc_monarquistas
"@luiss_morais Burro nada, eles nem ligam 🤦🏻‍♀️",2020-10-28 03:13:42,pt,,0.0,0.0,@luiss_morais,Aurea Vilela,,674.0,2574.0,87.0,10.0,0.0,False,,,@vilela_aurea
"Seja com quem a Victória ir, não podemos votar nela, pelo amor de deus ela tem que sair #RoçaAFazenda",2020-10-28 03:13:20,pt,,0.0,0.0,,Aurea Vilela,,674.0,2574.0,87.0,10.0,0.0,False,,,@vilela_aurea
@lucchesi_BH @taoquei1 Estamos com Bruno ENGLER,2020-10-28 03:12:10,pt,,1.0,0.0,@lucchesi_BH,hugofranzen,,155.0,14.0,21.0,6.0,0.0,False,,,@hugofranzen
"Só lembrando da hipocrisia...
Quem fala agora q o 7C tá errado e q tem q pagar o IPTU corrigido mesmo pq é lei etc... São os mesmos q aplaudem o Kalil por ficar anos sem pagar o IPTU da sua própria casa... 
Não se trata do fato... Se trata de qm o faz... É política! (De ambos)",2020-10-28 03:11:44,pt,,1.0,0.0,,THI🅰️GO G🅰️LO 🏴🏳️🐓🇧🇷,"Engenheiro Metalurgista. 
#PartidoNovo #Novo30
Belo-horizontino de alma e de buteco.
ATLETICANO FANÁTICO DESDE QUE NASCI
#AtleticanoSegueAtleticano",8482.0,6183.0,1186.0,1125.0,0.0,False,,,@ThiagoRooster13
Essa roça vai ser foda viu #RoçaAFazenda,2020-10-28 03:11:42,pt,,0.0,0.0,,Aurea Vilela,,674.0,2574.0,87.0,10.0,0.0,False,,,@vilela_aurea
"@viniciusdisc Kalil e ex presidente do GALO. Hoje é prefeito. Politico.

Deve ser cobrado como tal. E como ex presidente, tem q continuar nessa condição

Essa é a minha colocação. Politico não deve ter torcida, nem ex presidente, idolatria no clube.

Simples assim.",2020-10-28 03:10:27,pt,,1.0,0.0,@viniciusdisc,Rodrigo Raynner no Youtube,"Vlogueiro no #LIVECAMISADOZE.
Do contra muito convicto! 
O homem de rebanho só sobreviveria na unanimidade.
Nietzsche

Pensador de buteco lá no Youtube!",90084.0,41444.0,1202.0,10382.0,21.0,False,,,@RodrigoRaynner
"@jornalhojeemdia @WendelProfessor @solidariedadeBR Ao invés do cara fazer a propaganda dele, fala mal do kalil e mete religião no meio. Ou não tem noção ou está MUITO mal acessorado.",2020-10-28 03:07:17,pt,,0.0,0.0,@jornalhojeemdia,Não é um fake,,1529.0,2597.0,36.0,25.0,0.0,False,,,@manobarreiro
"Por enquanto em Neves eu (Tutu)estou apoiando ( ou que me pediram apoio ):
Renato Diretor 
Geraldinho Pindura saia
Prefeito : Junynho 
BH(q é onde voto ):
Áurea (confirmadíssimo )
@DudaSalabert (bem provável )
 E é isso 
Mas quem sabe não pode mudar ...",2020-10-28 03:06:08,pt,BR,0.0,0.0,,Tutu,#ForaBolsonaro 📌Não sei o que vim fazer aqui 😴 https://t.co/3IQ0Lfc7UV 📌18 years 📌Psicologia 📚✏ 📌BH🏬,5907.0,6641.0,800.0,385.0,0.0,False,,,@pvd_tutu
"@laravdsc seria tudoo, mas pra ser sincero acho q o kalil ganha viu",2020-10-28 03:05:19,pt,,0.0,0.0,@laravdsc,victor,,3938.0,12861.0,427.0,680.0,0.0,False,,,@Victtorfrancis
"@SnowdoSertao vixe...a vá, pode dar então. Só vem, Kalil😊❤1️⃣2️⃣🌹meu vice!",2020-10-28 03:05:11,pt,,2.0,0.0,@SnowdoSertao,Cássia🌹1️⃣2️⃣🌹,❤#cirogomespresidente2022,24553.0,17596.0,3543.0,2273.0,10.0,False,,,@cassitinha48
"@andrenoliveir @alexandrekalil IDIOTA. SOU ATLETICANA, FILHA DE EX GOLEIRO ... QUEM TA FEDENDO O Galo?! Kalil PREFEITO",2020-10-28 03:05:07,pt,,0.0,0.0,@andrenoliveir,Graziela Guimarães,Opte pelo que faz seu coração bater!!!,16.0,8.0,2.0,1.0,0.0,False,,,@Graziel57856793
"@HMS_Eduardo @Rick_Deckard12 @arquivopolitico @alexandrekalil @Atletico Se KALIL fosse tão ruim e não tivesse feito nada acho que ele não teria essa aprovação da Capital!! 

Forte: Jornal Estado de Minas. https://t.co/Sz5xqSJKsj",2020-10-28 03:04:39,pt,,0.0,0.0,@HMS_Eduardo,Marcos Aurélio S Silveira 🇧🇷,"Professor de Filosofia 📚📝
Educação Especial e Inclusiva🤗🦻👩‍🦯👩‍🦼
Eleitor de Ciro Gomes🌅
Minas Gerais",1587.0,22184.0,598.0,419.0,2.0,False,,,@MarcosCiro12
@MLeandrino KKKKKKKKKKK ta ruim,2020-10-28 03:04:03,pt,,0.0,0.0,@MLeandrino,Fã de João Victor Schimith Righi,"Botafoguense y Laziale, as vezes me meto no Hertha.

@BeloScouts31 , @AnalisesMj y @_taticalizando

kalilmacedo77@gmail.com",3441.0,16623.0,127.0,169.0,1.0,False,,,@kalil_macedo02
"@camara_sette Este Kalil é um vagabundo! Endividou o Galo, medeu a mao no dinheiro do clube. Agora fica fazendo média com a popolucao. Este vagabundo nao passa de um safado.",2020-10-28 03:03:22,pt,,0.0,0.0,@camara_sette,Geraldo Magela dos Santos,,311.0,8.0,37.0,2.0,0.0,False,,,@gg_santos2401
@kalil_emanuel Todo dia não,2020-10-28 03:01:23,pt,,0.0,0.0,@kalil_emanuel,SCHEIDT,minha maior paixão é vc @flamengo,1488.0,2555.0,82.0,183.0,0.0,False,,,@FelipeScheidt1
"@AdvoGalo13 E esse cara de pau? 
Que sujeito mais cretino!
Cara de pau, FDP!
Tenho nojo desse cidadão!
Hipócrita!
Vagabundo!
Salafrário!
https://t.co/D30scNw02H",2020-10-28 03:00:20,pt,,0.0,0.0,@AdvoGalo13,Armando Lima🐔🇧🇷,Atleticano!,34195.0,39136.0,1834.0,967.0,3.0,False,,,@ArmandoRep
https://t.co/NjFFZH8AKV pai ta ruim hoje.,2020-10-28 02:59:05,pt,,0.0,0.0,,Fã de João Victor Schimith Righi,"Botafoguense y Laziale, as vezes me meto no Hertha.

@BeloScouts31 , @AnalisesMj y @_taticalizando

kalilmacedo77@gmail.com",3441.0,16623.0,127.0,169.0,1.0,False,,,@kalil_macedo02
"Lipe esteve em uma ilha por 6 meses recriando uma nova áurea, alma e visão de estraçalhar adversários",2020-10-28 02:57:57,pt,,0.0,0.0,,Hakim Ziyech,"amante de música&sertanejo, ex-atleta e tentando encontrando poesia por aí/ @SantosFC @ChelseaFC @Cavs @Browns @Indians / criador do @DawgPoundBr",10552.0,2679.0,374.0,134.0,1.0,False,,,@chackalls
"@HMS_Eduardo @Rick_Deckard12 @arquivopolitico @alexandrekalil @Atletico Olha você é um bolsonarista alienado e convertido! Não vou perder meu tempo com gente de seu tipo, vocês da extrema direita não sabem diálogar. Dia 15 de novembro volta aqui pra gente vê se o KALIL não ganhou e te digo, vai ganhar no primeiro turno!",2020-10-28 02:57:22,pt,,0.0,0.0,@HMS_Eduardo,Marcos Aurélio S Silveira 🇧🇷,"Professor de Filosofia 📚📝
Educação Especial e Inclusiva🤗🦻👩‍🦯👩‍🦼
Eleitor de Ciro Gomes🌅
Minas Gerais",1587.0,22184.0,598.0,419.0,2.0,False,,,@MarcosCiro12
@alvaronearaujo @BrunoEnglerDM Todo mundo aqui só quer Kalil. Quem apoia bolsonaro e demais milicos de merda tem que se foder,2020-10-28 02:57:13,pt,,0.0,0.0,@alvaronearaujo,Não é um fake,,1529.0,2597.0,36.0,25.0,0.0,False,,,@manobarreiro
"@PedroSoaresLim1 @Cadu07041986 @roboatleticano @bia_fabizinhaq @PaivaNOVO @BrunoEnglerDM Tomei hidroxicloroquina azitromicina ivermectina e zinco na ocasião que estava c o vírus chinês.Sem o menor problema. No 2⁰ dia experimentei grande alívio. Bruno Engler 28,vai disponibilizar o tratamento p quem  queira Tomar. Kalil não o fez para a população de BH pq é perverso.",2020-10-28 02:56:29,pt,,0.0,0.0,@PedroSoaresLim1,Maria Aparecida,"Socialismo só para socialistas, para mim não,obrigada. Conservadora, patriota, cristã e contra o Globalismo.  🇧🇷💚🇮🇱",14112.0,16203.0,256.0,403.0,0.0,False,,,@mpirialmeida
@HMS_Eduardo @Rick_Deckard12 @arquivopolitico A RMBH tem 6 milhões de habitantes meu filho. Se o Pimentel conseguiu força no interior vc acha q o Kalil não consegue? Ahh ta,2020-10-28 02:56:26,pt,,1.0,0.0,@HMS_Eduardo,Fernanda,,563.0,4090.0,37.0,20.0,0.0,False,,,@fernandamenna
@drdanieldrews @Evandro45067089 @pilotodefuga36 @alexandrekalil VC DEVE SER MULHER OU MÃE DO KALIL PRA ACHAR QUE ELE FEZ ALGUMA COISA QUE PRESTA! KKKK,2020-10-28 02:53:56,pt,,1.0,0.0,@drdanieldrews,Fernando,TRABALHADOR PATRIOTA,476.0,7804.0,110.0,73.0,0.0,False,,,@Fernand19754569
"@GVssauro Migo, vota nela no primeiro turno pra ajudar. No segundo vc vota no kalil.",2020-10-28 02:52:25,pt,,1.0,0.0,@GVssauro,seu gostoso,"Uma mistura de tudo um pouco, um pouco de tudo.  
🌈🌻♒✊🏿",8278.0,7467.0,588.0,121.0,0.0,False,,,@Abapocu
@Khalifvcx Khalil na tv passa o comercial com um médico que o sobrenome dele é Kalil toda vez que ele fala eu lembro de você,2020-10-28 02:52:16,pt,,0.0,0.0,@Khalifvcx,lubrificante sabor pimenta,"Neste perfil odiamos o Tranquility Base Hotel & Cassino. 



Ametista 🐱💙",19752.0,25635.0,235.0,245.0,0.0,False,,,@isqueirododiabo
@pilotodefuga36 @alexandrekalil KKKK TÁ FALANDO DE OUTRO KALIL NÉ? KKKK,2020-10-28 02:52:10,pt,,1.0,0.0,@pilotodefuga36,Fernando,TRABALHADOR PATRIOTA,476.0,7804.0,110.0,73.0,0.0,False,,,@Fernand19754569
"Aurea, 27 anos, morre de medo de trovão.. nesse momento está trovejando e eu estou me cagando",2020-10-28 02:50:49,pt,,3.0,0.0,,cacau,bem vindo ao meu diário aberto,6672.0,41070.0,243.0,660.0,1.0,False,,,@cacaunmendes
"@mpirialmeida @Cadu07041986 @roboatleticano @bia_fabizinhaq @PaivaNOVO @BrunoEnglerDM Bom que caso ele chegue lá vcs vão poder comer cloroquina até no almoço.
https://t.co/r33R3rblPZ",2020-10-28 02:49:56,pt,,0.0,0.0,@mpirialmeida,Pedro Lima,Instagram: https://t.co/ydbiD0iDZt,5696.0,5049.0,1086.0,181.0,0.0,False,,,@PedroSoaresLim1
@raylakatlight ASSIM queria a janai de sugar mommy lenda rainha de lux aurea,2020-10-28 02:48:40,pt,,0.0,0.0,@raylakatlight,madu ✿ ceo of rayla,"#RANGI: the avatar can be reborn. but you can’t, kyoshi | ela/dela • she/her - 19yo | 📖 40/50 | leia carrd/read carrd | fan account",65206.0,133667.0,592.0,1785.0,20.0,False,,,@dragongardrayla
os cara querendo usar futebol pra fazer campanha contra o Kalil kkkkkk que piada,2020-10-28 02:47:23,pt,,0.0,0.0,,boy do subterraneo,o lobby não é meu hobby,1257.0,2967.0,72.0,25.0,0.0,False,,,@joaoo_alvs
Só pra não perder o habito vai tomar no cu @Kalil,2020-10-28 02:46:50,pt,,0.0,0.0,,Jonathan,"Isso é amor que vem de Berço e nunca vai Acabar. @Cruzeiro

https://t.co/3NeDThfCQN",5734.0,4131.0,4643.0,2068.0,0.0,False,,,@Cleriksin
"a galera usa um áudio do kalil falando que igreja é um saco pra tentar derrubar ele, da mais vontade ainda de votar nele depois disso https://t.co/WsAte93BMy",2020-10-28 02:46:39,pt,,0.0,0.0,,dra stranja,"I may be on the side of the angels, but don't think for one second that I am one of them. (ela/dela) • @PortalStrange | @feeyric",42154.0,11760.0,849.0,3009.0,52.0,False,,,@bencwings
o kalil falando que a igreja é um saco kkkkkkkkkkkkkkkkkkkkkk passo mal,2020-10-28 02:46:24,pt,,0.0,0.0,,isa.,,725.0,435.0,586.0,564.0,1.0,False,,,@chaespaty
quem é esse crente falando mal do kalil odiei,2020-10-28 02:45:59,pt,,2.0,0.0,,loló,"amor só quem me cancela é Deus...
@cruzeiro 💙",20067.0,22794.0,520.0,467.0,0.0,False,,,@loreninha__
eu rio demais desse candidato que passa o video do kalil falando que igreja é um saco,2020-10-28 02:45:56,pt,,0.0,1.0,,☁️,neutral good,45209.0,6966.0,215.0,672.0,725.0,False,,,@apmipus
"a canditada a prefeita de bh áurea carolina, já assistiu a minha peça de teatro, toda vez que passa ela na tv eu falo com alguém que ela já assistiu, eu acho essa mulher tudo",2020-10-28 02:45:48,pt,,5.0,0.0,,carla♉,falo as coisas sem pensar,14775.0,14074.0,445.0,515.0,0.0,False,,,@pwcarla
"Muito legal Áurea, mas dessa vez meu voto é no Kalil,  na próxima eu voto no cê",2020-10-28 02:43:46,pt,,1.0,0.0,,Veloso,"se você for me seguir, cuidado! eu não sei pra onde eu tô indo",37302.0,12085.0,954.0,963.0,1.0,False,,,@GVssauro
"@majualvest Do cu, só se for. 
te pego na porrada...",2020-10-28 02:42:07,pt,,1.0,0.0,@majualvest,🌹U.N.I.C.O.R.N.A🌹,"╭∩╮(ಠ_ಠ)╭∩╮






























































˙˙˙ᴉnbɐ ɹɐɔoloɔ ǝnb o ᴉǝs u


































075𓆉︎027
🌹",1856.0,5825.0,115.0,160.0,0.0,False,,,@aurea_argoloo
@vilela_aurea de saco cheio dessa porra ja,2020-10-28 02:41:55,pt,,0.0,0.0,@vilela_aurea,aninhaᵇᵉ,fan account » teamwork makes the dream work.,47660.0,23592.0,4308.0,6940.0,17.0,False,,,@colorjhs
@colorjhs A produção é do lado dele 🤦🏻‍♀️,2020-10-28 02:41:32,pt,,0.0,0.0,@colorjhs,Aurea Vilela,,674.0,2574.0,87.0,10.0,0.0,False,,,@vilela_aurea
@aurea___ A realidade doi e me faz chorar mas a esperança tb já morreu kkkkkkkk https://t.co/8TT1YENVYk,2020-10-28 02:41:09,pt,,1.0,0.0,@aurea___,sunshine,vivendo ou coexistindo uma vida de uma adolescente abalada,5383.0,15687.0,71.0,62.0,0.0,False,,,@Santos13Souz
Larga a mão de ser burro! Pelo amor de Deus! Kalil não tem nada com revisão de IPTU! Isso é processo rotineiro na Sec. da Fazenda. E contrapartida de empreendimento grande é quase 100% definição da câmara de deputados o resto é do março regulatório urbanístico da cidade! https://t.co/VeDI30KUmZ,2020-10-28 02:40:48,pt,,2.0,0.0,,Cristóferson Bueno,"Cientista, Mestre em Arquitetura de Computadores, Ex Músico, Galo.
Cara de TI, que gosta de churrasco, Biketrial e trabalha com mapas",40874.0,106826.0,1376.0,512.0,41.0,False,,,@cbueno
@_anna_ne_ vem q eu to te esperando 🥰😘😍😎,2020-10-28 02:40:18,pt,,1.0,0.0,@_anna_ne_,auréola,,1395.0,12383.0,201.0,199.0,0.0,False,,,@aurea_ff1
"@silva__aninha @BlogNotiGalo @camposcam A filhinha de papai defensora do Lockdown pq tem quem a sustente ficou nervosa. A falta de educação é de família ou pq as escolas estão fechadas pelo Kalil? Vc já passou do ensino médio, né?",2020-10-28 02:39:06,pt,,0.0,0.0,@silva__aninha,Rafael Vargas 🇧🇷®️,,5775.0,42312.0,887.0,547.0,0.0,False,,,@RafaelVargas_38
O aurea tá com a cabeça meio afetada hj de noite,2020-10-28 02:38:43,pt,,3.0,0.0,,Zucoloco,"👻 enzo.zucolotto                                                       
https://t.co/2w7ViWJG6s                  
             @zucolloco 🙏 dixx",558.0,2571.0,258.0,287.0,0.0,False,,,@EnzoZucolotto
"@alcantara_kalil @lehncamargo Ela ta, nem falo mais tb",2020-10-28 02:38:42,pt,,2.0,0.0,@alcantara_kalil,Victória Guimarães,19 | ♍🎭,7529.0,9677.0,97.0,112.0,0.0,False,,,@aevicctoria
"@RogrioSouza2 @RadtkeAlexandre @lone55borges Tudo farsa, só não tenho ctz em belo horizonte sobre o pilantra do kalil",2020-10-28 02:37:47,pt,,5.0,2.0,@RogrioSouza2,Fernando 🇧🇷🇧🇷 fora de 🏠.,"Direitista-Amo minha filha mais que tudo nessa vida❤💖👼, 🔰👉👉👉👉👉 e corintiano✌ #SDV #direitaseguedireita",5154.0,7989.0,2632.0,1737.0,0.0,False,,,@Fernand07193054
@vilela_aurea Vou fazer isso,2020-10-28 02:37:15,pt,,0.0,0.0,@vilela_aurea,evellyn ☽,•fan occount,15504.0,14646.0,3895.0,3201.0,4.0,False,,,@Biebeerchanges
"@FelipeScheidt1 Saudades de 2018, todo dia tua sala perdia pra minha 😔",2020-10-28 02:36:53,pt,,0.0,0.0,@FelipeScheidt1,gordão🦈,Guajará Mirim/RO 17y,117.0,195.0,199.0,152.0,0.0,False,,,@kalil_emanuel
"@Santos13Souz As vezes eu penso se eu vou mesmo viver a vida toda sem ficar com um homem desse... Tristeza, amg",2020-10-28 02:36:32,pt,,1.0,0.0,@Santos13Souz,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
"@reginavsb @AbrahamWeint Estou gostando da campanha para o Bruno Engler, fortalecer sua campanha leva lo a vitória.",2020-10-28 02:35:52,pt,,10.0,0.0,@reginavsb,Antoniopereira6016@g,"vendedor, curso na faculdade de direito não concluido",13768.0,11714.0,3482.0,3534.0,2.0,False,,,@antonio72851466
"@Vminsunday Não, nesse caso, sou emotiva",2020-10-28 02:35:00,pt,,1.0,0.0,@Vminsunday,Aurea,"bts & txt | universitária | lendo HP | sou legal, podem interagir comigo ^^",6808.0,23934.0,1717.0,795.0,0.0,False,,,@aurea_hjk
